Term;Overlap;P.value;Adjusted.P.value;Gene_count;Gene_ratio;Genes
Hypercholesterolemia;45/240;3,0527440998098e-13;3,11424382328156e-11;45;0,1875;CPB2;ITGAM;PLA2G1B;ITGB2;LPL;ITGAL;CLU;ICAM1;C3;DLL4;CXCR2;KDR;LEPR;OLR1;CCL2;CD36;LDLR;ROS1;EDN1;ACE;VWF;SORT1;CAV1;PLA2G2A;MIR27A;APOBR;ACSL4;HBA1;NR0B2;SELE;CYP27A1;SELP;NR4A1;IL6;PTPRC;CXCL12;NR4A3;FCGR2A;MMRN1;ADPRH;GPD1;AGTR1;TLR4;ATF3;CES1
Multiple Sclerosis;120/1106;3,06547490434874e-13;3,11424382328156e-11;120;0,108499095840868;CSF3;PRF1;FAM107A;AQP4;HNMT;ETS1;CLU;CXCL16;ICAM1;NR3C2;HPGDS;FCGRT;DPYSL2;C3AR1;HLA-DOA;IL6R;TRIM22;TGM2;CISH;PRKCE;SLC11A1;UNC13D;HLA-E;CLDN5;CH25H;CLDN3;AGTR1;CARD16;ERG;IL6ST;ATF3;NOTCH4;SLC1A1;ADRB2;AGER;C2;C3;DPP4;SOCS3;A2M;HLA-DQA2;HLA-DQA1;CCR1;HLA-DRB6;KL;HLA-DRB5;ACE;CAV1;TNFSF13;NR0B2;SELE;BMP5;NR4A2;NR4A1;BMP2;IL6;OCLN;ARHGAP31;RGCC;PTPRC;CXCL12;HLA-DRA;IL7R;HLA-DRB1;ITGAM;SERPINA1;SLC44A4;ITGB2;PTPRM;TREM2;ITGAL;CXCL2;FCGR3A;MMP24;FCGR3B;ADAMTS1;GPER1;MMP28;OLR1;CTSH;TIMP3;TPSAB1;CD34;ITGA1;DCN;DDAH1;BANK1;CAT;PECAM1;IRF8;TLR8;PPARG;GAS6;TLR4;HLA-DQB2;HLA-DQB1;CX3CR1;SELPLG;TNXB;MYRF;KCNA3;ITLN1;CST7;DLL4;DUOX1;HLA-DMA;HLA-DMB;CXCR1;ALOX5;CXCR2;S1PR1;CCL2;LAIR1;CCL21;SORT1;CD4;FAM167A;HLA-DPB1;CD69;ACKR1
Prostatic Neoplasms;153/1554;3,89114795513139e-13;3,89405179688895e-11;153;0,0984555984555985;AHCYL2;VIPR1;STEAP4;CSF1;HHIP;PROS1;ETS1;CLU;AQP3;CXCL16;ICAM1;HPGDS;CCND3;RGS2;ZFP36;RASSF2;EDNRB;LEPR;KDR;PTGDS;ROS1;IL6R;TMOD1;PRKCE;KRT7;HNF1B;ACSL4;LIFR;UNC13D;AZGP1;CLDN3;SELENOP;BTK;TXNIP;MAL;ERG;IL6ST;SPATA18;ATF3;CFTR;SLC22A3;EPAS1;MAOA;HPN;DPT;LPL;ADRB2;AGER;FBLN5;SULT1A1;SOCS2;DPP4;SOCS3;PDZD2;RRAS;TSPAN8;PODXL;LPXN;MYH11;A2M;SLC15A3;CCR1;MSR1;EGR1;ACE;JUND;CADM1;GADD45B;CAV2;ZBTB16;CAV1;TRPV2;NR0B2;ALOX15B;NR4A1;BMP2;IL6;PTPRC;CXCL12;SCGB3A1;ALPL;FGFR4;NES;HLA-DRB1;BTG2;ITGAM;SERPINA1;CELF2;FLT4;AREG;CXCL5;AKAP12;HYAL1;ADAMTS1;MRC1;ACP5;CTSH;TIMP3;AOX1;ADAMTS8;CAMP;EDN1;ANXA3;GPX3;FGG;ETV1;FOS;HBA1;SSTR1;KLF15;DCN;RHOB;TGFBR2;TGFBR3;MMRN1;DPYD;PECAM1;TLR8;PPARG;ANG;TLR4;ENG;HBEGF;CX3CR1;ASAH1;BCL2A1;HPGD;PLA2G1B;TMPRSS2;PTGS2;CST6;MUC1;WIF1;ALOX5;AGR2;CCL2;SLIT2;CD55;CD74;LAMB2;GDF15;PLA2G2A;SPRY4;VEGFD;KLF6;TSPAN13;DLC1;TEK;VIM;PI16;TJP3;FOXA2;F2RL3
Fibrosis, Liver;74/545;4,09717126253526e-13;4,0399313698969e-11;74;0,135779816513761;CSF3;VIPR1;SERPINA1;ITGAM;CSF1;ELN;HBB;ARRB1;MSLN;AREG;CLU;CXCL16;GGTLC1;ALDH2;ADAMTS1;RSPO2;LEPR;KDR;ENPP2;SOSTDC1;CD34;TNS1;TGM2;MYOC;CISH;MIR23A;ITGA1;CYBB;DKK2;DCN;TGFBR2;CYP27A1;RBP4;ZEB2;MMRN1;GPD1;AGTR1;RGN;SERPING1;TLR8;PPARG;S100A4;AGTR2;TLR4;HBEGF;ENG;RBMS3;CX3CR1;C1QB;SLC22A3;RETN;PTGS2;AGER;FBLN5;SOCS3;CCL2;SLIT2;A2M;CCR1;EGR1;IL33;ACE;JUND;ANGPT1;TNFSF12;VEGFD;NR0B2;KLF2;MFAP4;KLF6;IL6;VIM;HLA-DRB1;PF4
Reperfusion Injury;29/110;7,73216810149681e-13;7,49643698995722e-11;29;0,263636363636364;ITGB2;PTGS2;ETS1;CXCL2;ICAM1;ALOX5;KDR;CCL2;MAP3K8;CD36;IL6R;AOC3;EGR1;EDN1;CAV1;PLA2G2A;CYBB;VEGFD;FOS;SELE;IL6;SLPI;CAT;PPARG;VIM;IL6ST;TLR4;ATF3;HBEGF
Prostate carcinoma;260/3145;7,8262578567786e-13;7,49643698995722e-11;260;0,082670906200318;VIPR1;CLEC10A;PRF1;LDLRAD1;AQP5;AQP3;ICAM1;AQP1;PREX1;EDNRB;ANPEP;RPS6KA2;KDR;PTGDS;TNS3;TNS1;STARD8;PRKCE;CACNA2D2;KRT7;HNF1B;ACSL4;CYP27A1;RBP4;AZGP1;CLDN3;MT1A;SFRP5;AGTR1;BTK;ANOS1;SPARCL1;TXNIP;AGTR2;ATF3;CFTR;SLC22A3;EPAS1;RRAD;MAOA;HPN;GATA2;SULT1A1;PLAC8;RRAS;TSPAN8;TSPAN7;LTA4H;PCAT19;A2M;CCR1;MSR1;EGR1;ACE;JUND;GADD45B;FOXF1;FZD4;TNFSF12;RAB27A;NR0B2;ALOX15B;FLI1;MARCO;ID4;FERMT2;HLA-DRB1;BTG2;SERPINA1;SLC44A4;LPCAT1;TCF21;AREG;AKAP12;GGTLC1;HYAL1;MRC1;PRX;OLR1;CTSH;TIMP3;SOSTDC1;CTSE;CAMP;CD53;SFTPB;EDN1;DUSP1;ANXA3;EMP2;FOS;RHOB;KAT2B;ZEB2;GPRC5A;SLC7A7;CEACAM6;RGN;TLR8;PPARG;CD302;GAS6;TLR4;MGLL;ENG;HBEGF;ASAH1;KCNA3;NEDD9;TMPRSS2;HSD17B6;PTGS2;CST6;DUOX1;CXCR1;CAMK2N1;WIF1;ALOX5;CXCR2;AGR2;AGR3;LDLR;APOL3;CAVIN1;SORT1;GDF15;F11;SCTR;LYVE1;FABP4;DLC1;FOSB;CD69;CAPS;FOXA2;F2RL3;CSF3;CD83;STEAP4;PROS1;RORC;HP;FRY;ETS1;CLU;CXCL16;HPGDS;CCND3;RGS2;ZFP36;EFEMP1;DACH1;DMBT1;SLCO2B1;LEPR;ENPP2;MAP3K8;ROS1;SLC16A4;TGM2;CPA3;CISH;LMO2;MIR27A;PGC;COL4A3;SELENOP;S100A4;ERG;IL6ST;PARM1;ARHGEF26;NPR1;NOTCH4;DPT;LPL;ADRB2;AGER;SOCS2;DPP4;SOCS3;PDZD2;GRK5;PODXL;LPXN;MYH11;SLC15A3;CBX7;ZBTB16;CAV1;TRPV2;SELE;NR4A2;BMP3;NR4A1;BMP2;IL6;RGCC;PTPRC;CXCL12;NR4A3;PXMP4;FGFR4;ITGAM;FLT4;MS4A8;HSPB8;FHL1;RASGRF1;CXCL5;NRGN;ACOXL;ADGRE5;ADAMTS1;GPER1;AOX1;SGCG;TRPC6;MIR23A;GPX3;GKN2;ETV1;SSTR1;DCN;TGFBR2;TGFBR3;MMRN1;CAT;CRY2;PECAM1;ANG;LCP1;RBMS3;CX3CR1;BCL2A1;SFTPA2;HPGD;PLA2G1B;SEMA3B;HSD17B11;TFPI;SELENBP1;DLL4;MUC1;PDLIM2;CCL2;SLIT2;ANGPT1;PLA2G2A;SOD3;TBX2;KLF6;TSPAN13;FCGR2A;MLPH;SCGB1A1;KLF9;TEK;VIM;PI16
Acute myocardial infarction;45/247;8,77688549504405e-13;8,28859397806625e-11;45;0,182186234817814;ITGAM;PLA2G1B;LRRK2;ITGB2;KCNA3;HP;LPL;AQP4;ADRB1;TFPI;TREM1;ICAM1;SLC6A4;NR3C2;AKAP12;HPGDS;GJA4;OLR1;CCL2;HLA-DOA;CD34;LDLR;IL33;EDN1;ACE;F10;CCL21;VWF;ANGPT1;GDF15;ABCC6;PLA2G2A;CYBB;MIR27A;HBA1;SELP;FABP3;IL6;CXCL12;MMRN1;AGTR1;PPARG;TLR4;NES;HLA-DRB1
Cardiomyopathy, Familial Idiopathic;59/388;9,09984183728266e-13;8,47422771096948e-11;59;0,152061855670103;CSRNP1;CSF3;ELN;HSPB7;PRF1;NR3C2;CDH5;EDNRB;CFL2;KDR;ANKRD1;CD36;MYOZ1;CLIC2;CD34;TGM2;TMOD1;EDN1;GPX3;PRKCE;TNNC1;LMO7;CLDN5;RHOJ;AGTR1;PECAM1;S100A4;RHOU;TLR4;HLA-DQB2;HLA-DQB1;MAOA;LTBP4;ADRB1;ADRB2;PTGS2;CST6;CNN1;MUC1;CCL2;HLA-DQA1;BTNL9;ACE;ANGPT1;KCNJ8;PDE2A;VEGFD;HOPX;FABP3;IL6;PTPRC;CXCL12;FCGR2A;DES;HLA-DPB1;TEK;VIM;IL7R;HLA-DRB1
Colorectal Neoplasms;116/1073;1,01191214189663e-12;9,27812593346869e-11;116;0,108108108108108;CSF1;ETS1;CLU;ICAM1;NR3C2;CDH5;HPGDS;EFEMP1;RASSF2;SOX17;DPYSL2;LAMP3;LEPR;KDR;MAP3K8;IL6R;SLC16A4;GUCY1A2;STARD8;PRKCE;SLC6A14;EPDR1;PGC;CLDN3;SFRP5;SELENOP;MAL;S100A4;IL6ST;ATF3;CFTR;SLC22A3;NNMT;NPR1;AGER;HSD11B1;SULT1A1;CPAMD8;NKX2-1;MYH11;ACE;ABCA3;CAV1;TNFSF13;ABCA8;ALOX15B;SELE;NR4A2;BMP3;BMP2;IL6;PTPRC;CXCL12;ID4;NES;ROBO4;ITGAM;FLT4;FHL1;ITGB2;RASGRF1;AREG;CXCL5;SYNE1;FCGR3A;ADGRE5;ALDH2;ADAMTS1;ADAMTSL3;MRC1;CTSH;TIMP3;MUC15;EDN1;ABCC6;FOS;GAB2;TGFBR2;CEACAM6;DPYD;PPARG;ANG;LCP1;TLR4;MGLL;ENG;CX3CR1;HPGD;ADH1B;NEDD9;TMPRSS2;RETN;PTGS2;SELENBP1;DLL4;MUC1;PDLIM2;CXCR1;WIF1;ALOX5;CXCR2;SLIT2;LDLR;CD55;PPP1R14A;CCL21;GDF15;PLA2G2A;SPRY4;CABLES1;KLF6;FCGR2A;DLC1;KLF9;VIM;FOLR1
Pulmonary Fibrosis;63/432;1,02398407021131e-12;9,27812593346869e-11;63;0,145833333333333;CSF3;ROBO4;SERPINA1;CSF1;ELN;AREG;CXCL2;ICAM1;MRC1;CD36;EDN1;VWF;DAPK2;TNNC1;SFTPC;FOS;ATP11A;DCN;TGFBR2;RBP2;MMRN1;CAT;MMP19;PPARG;S100A4;UTRN;CFTR;CFD;RAMP2;HLF;SFTPA2;NOTCH4;LTBP4;PTGS2;CRIP1;AGER;MUC1;CCL2;SLIT2;CCL18;EGR1;MSR1;ACE;ANGPT1;GDF15;ABCA3;CAV1;VEGFD;SELE;SOD3;KLF2;IL6;PTPRC;CXCL12;DES;TCIM;KLF9;SCGB1A1;HLA-DPB1;SCGB3A2;SFTPA1;HLA-DRB1;F2RL3
Colon Carcinoma;189/2091;1,29446283949395e-12;1,15724977850759e-10;189;0,0903873744619799;CSF3;VIPR1;IFITM2;CSF1;HHIP;PROS1;CXCL17;PRF1;AQP5;ETS1;CLU;ICAM1;NR3C2;AQP1;HPGDS;ZFP36;DMBT1;SOX17;DPYSL2;ANPEP;RPS6KA2;LEPR;KDR;ENPP2;PDK4;MAP3K8;HLA-DOA;PTGDS;ROS1;TGM2;CISH;MAGI3;CYBB;MIR27A;ACSL4;LIFR;HLA-E;ARC;AZGP1;CLDN3;SLPI;COL4A3;SELENOP;ANOS1;SPARCL1;S100A4;IL6ST;ATF3;CFTR;SLC22A3;EPAS1;RRAD;GATA6;FPR2;CFP;AGER;SULT1A1;SLC9A3R2;PLAC8;DPP4;SOCS3;TSPAN8;GRK5;PODXL;NKX2-1;TPPP;SPTBN1;CCR1;KL;EGR1;CBX7;ACE;JUND;GADD45B;RARRES3;TNFSF12;CAV1;PPBP;NR0B2;SELE;FLI1;SELP;NR4A2;NR4A1;BMP2;IL6;RGCC;CXCL12;FGFR4;FERMT2;HLA-DRB1;FERMT3;PIGR;ITGAM;CITED2;CELF2;FLT4;MS4A8;FHL1;PTPRM;MSLN;CXCL3;AREG;CXCL2;SPN;FCGR3A;ADAMTSL3;MRC1;TIMP3;SOSTDC1;CD36;MUC15;CTSE;SGCG;EDN1;PTGIS;VWF;MIR23A;GPX3;FOS;PALD1;DCN;SERPINB6;TGFBR2;TGFBR3;KAT2B;ZEB2;GPRC5A;MMRN1;B3GNT7;CEACAM6;DPYD;CAT;CRY2;PECAM1;IRF8;PPARG;ANG;LCP1;FBP1;TLR4;MGLL;ENG;HBEGF;RBMS3;KANK2;SASH3;HPGD;PLA2G1B;KCNA3;NEDD9;RETN;PTGS2;SAMHD1;TFPI;DLL4;CLEC3B;MUC1;SERTAD1;CXCR1;GPA33;WIF1;ALOX5;CXCR2;CCL2;RXRG;LDLR;CD55;SASH1;IL33;CCL21;ANGPT1;GDF15;RFTN1;PLA2G2A;CABLES1;VEGFD;SORBS1;TBX5;TCIM;DLC1;PMP22;FOSB;TEK;VIM;LIMS2;FOXA2;PF4;F2RL3
Aneurysm;34/152;1,42322460906995e-12;1,24762731743153e-10;34;0,223684210526316;ACVRL1;SERPINA1;ELN;HP;PRF1;LTBP4;RETN;SAMHD1;FBLN5;NR3C2;CDH5;FCGR3B;SOX17;ALOX5;TIMP3;CCL2;CD34;LDLR;ACE;ANGPT1;ADA2;SELE;DCN;TGFBR2;IL6;OCLN;FAM167A;PTPRC;MMRN1;AGTR1;PECAM1;VIM;TLR4;ENG
Colorectal Carcinoma;245/2931;1,4327711177066e-12;1,24762731743153e-10;245;0,0835892186966905;VIPR1;HHIP;PRF1;AQP5;ICAM1;AQP1;RASSF2;EDNRB;SOX17;KDR;PTGDS;TNS3;HOXA5;TNS1;STARD8;PRKCE;MUCL3;SLC6A14;ACSL5;DKK2;HLA-E;ARC;CLDN3;SLPI;KCNQ1;SFRP5;ANOS1;ATF3;CFTR;SLC22A3;EPAS1;GATA6;FPR1;GATA2;PCDH17;SULT1A1;TSPAN8;SPTBN1;CCR1;EGR1;STARD13;ACE;JUND;CADM1;GADD45B;FOXF1;ABCA3;TNFSF13;PDE2A;RAB27A;ABCA8;PPBP;NR0B2;ALOX15B;OCLN;ID4;FERMT2;HLA-DRB1;SERPINA1;ELN;LRRC32;AREG;CTSS;SLC6A4;AKAP12;ADAMTSL3;MMP28;MRC1;RSPO2;ANKRD1;FFAR4;TIMP3;CD34;EDN1;DUSP1;FOS;GAB2;PALD1;SERPINB6;RHOB;KAT2B;ZEB2;GPRC5A;CEACAM6;DPYD;PPARG;TLR4;ANGPTL1;MGLL;ENG;HBEGF;RAMP3;ADH1B;NEDD9;CRIP2;PTGS2;CRIP1;SLC7A2;WIF1;ALOX5;CXCR2;AGR2;GPC3;LDLR;CD55;AOC3;IL33;SORT1;GDF15;VEGFD;SORBS1;LYVE1;DLC1;FOSB;F2RL3;CSF3R;CSF1;NCF4;RORC;CXCL17;HP;ETS1;CLU;CXCL16;NR3C2;CDH5;HPGDS;CCND3;ZFP36;EFEMP1;DACH1;DMBT1;FCGRT;PEBP4;ARHGDIB;LEPR;MAP3K8;SLC39A8;MACROD2;ROS1;IL6R;TGM2;GUCY1A2;CISH;SCARA5;MIR27A;SHISA3;LIFR;PGC;SLCO2A1;SELENOP;MAL;S100A4;ERG;IL6ST;NNMT;SLC1A1;LTBP4;ADRB2;AGER;SOCS2;DPP4;SOCS3;PODXL;CPAMD8;MYH11;KL;CBX7;CD163;ZBTB16;CAV1;RARRES2;CYBRD1;SELE;NR4A2;BMP3;NR4A1;BMP2;IL6;PTPRC;CXCL12;ARHGAP30;IL7R;FGFR4;CPM;ITGAM;HSPB6;CNRIP1;FLT4;RASGRF1;ITGB2;TREM1;CXCL5;SYNE1;SPN;FCGR3A;FCGR3B;ADGRE5;ALDH2;ADAMTS8;GRASP;PTGIS;MIR23A;GPX3;ITGA1;ABCC6;DCN;TGFBR2;MMRN1;ADGRF5;CRY2;PECAM1;IRF8;ANG;PDE5A;LCP1;RBMS3;BCL2A1;HPGD;PLA2G1B;RETN;TFPI;SELENBP1;DLL4;MUC1;PDLIM2;ATOH8;CCL2;SLIT2;PPP1R14A;ANGPT1;TIE1;PLA2G2A;SPRY4;CABLES1;KLF6;FCGR2A;DES;MGP;KLF9;PMP22;TEK;VIM;CDO1;FOLR1
Cystic Fibrosis;77/594;1,49045073805835e-12;1,28121438444631e-10;77;0,12962962962963;SERPINA1;LPCAT1;HBB;AREG;TREM1;CXCL2;CTSS;ICAM1;ADGRE1;ZFP36;HPGDS;FCGR3A;FCGR3B;EDNRB;CTSG;CAMP;TGM2;SFTPB;SLC15A2;TRPC6;PRKCE;SLC11A1;SLC6A14;SFTPD;HBA2;FOS;HBA1;SCNN1G;F8;SLPI;CEACAM6;KCNQ1;SCNN1B;PECAM1;PPARG;PDE5A;AGTR2;TLR4;HLA-DQB2;CFTR;HLA-DQB1;SFTPA2;PLA2G1B;CFI;KCNA3;NLRC4;HSD17B6;ADRB2;PTGS2;AIF1;AGER;SOCS2;MUC1;CXCR1;CXCR2;A2M;HLA-DQA2;HLA-DQA1;STARD13;ACE;JUND;CCL21;FZD4;CAV2;CAV1;PLA2G2A;FOXJ1;RAB27A;KLF2;OCLN;IL6;FCGR2A;BPIFB1;SCGB3A2;FOSB;SLC26A9;SFTPA1
Eczema;64/454;3,14046134592212e-12;2,66541687650732e-10;64;0,140969162995595;ORM1;IFITM2;NCF2;CLEC10A;FLT4;DOCK8;LRRC32;HNMT;TREM1;AQP3;CXCL2;ICAM1;JCHAIN;HPGDS;MRC1;FCER1A;CTSG;MUC15;HLA-DOA;PTGDS;ROS1;IL6R;CAMP;EDN1;FCER1G;DUSP1;CYBB;FOS;EMCN;ANOS1;PPARG;MS4A2;TLR4;MGLL;HLA-DQB1;CX3CR1;SELPLG;MAOB;BCL2A1;HPGD;PTGS2;CD1C;CST6;DPP4;SOCS3;IL1RL1;CXCR2;CCL2;CCL18;IL33;CCL23;JUND;TNFSF13;NR0B2;SELE;SELP;MARCO;IL6;PTPRC;RGCC;APOC1;FOSB;IL7R;HLA-DRB1
IGA Glomerulonephritis;43/237;3,26268578332047e-12;2,73453852214547e-10;43;0,181434599156118;C1QB;CX3CR1;PIGR;C1QA;C5AR1;PRF1;CLEC14A;ICAM1;C2;JCHAIN;C3;SPN;C5;FCGR3A;ACOXL;FCGR3B;FCGRT;LAMP3;CCL2;VSIG4;SYNPO;LAIR1;KL;EDN1;CD163;ACE;CCL21;VWF;TNFSF13;LAPTM5;SELE;DCN;IL6;FCGR2A;SCGB1A1;AGTR1;HLA-DPB1;HLA-DRA;PPARG;AGTR2;TLR4;HLA-DRB1;HLA-DQB1
Colorectal Cancer;267/3298;3,69925132981776e-12;3,06215804523804e-10;267;0,0809581564584597;VIPR1;HHIP;PRF1;AQP5;ICAM1;PREX2;PREX1;RASSF2;EDNRB;SOX17;DPYSL2;KDR;PTGDS;TNS3;HOXA5;TNS1;UNC13B;DAPK1;STARD8;PRKCE;MUCL3;SLC6A14;ACSL5;HNF1B;ACSL4;DKK2;HLA-E;ARC;CLDN3;KCNQ1;SFRP5;ANOS1;SPARCL1;ATF3;CFTR;SLC22A3;EPAS1;GATA6;FPR1;GATA2;PCDH17;SULT1A1;TSPAN8;SPTBN1;CCR1;EGR1;STARD13;ACE;JUND;PTPRN2;CADM1;GADD45B;FOXF1;FZD4;ABCA3;TNFSF13;PDE2A;RAB27A;ABCA8;PPBP;NR0B2;ALOX15B;OCLN;ID4;FERMT2;HLA-DRB1;SERPINA1;SLC44A4;ELN;AREG;SLC6A4;AKAP12;ADAMTSL3;MMP28;MRC1;RSPO2;ANKRD1;CTSH;TIMP3;SOSTDC1;CD36;CD34;CD53;EDN1;DUSP1;FOS;GAB2;PALD1;SERPINB6;RHOB;KAT2B;ZEB2;GPRC5A;CEACAM6;DPYD;PPARG;TLR4;DNASE1L3;ANGPTL1;MGLL;ENG;HBEGF;RAMP3;MYRF;ADH1B;NEDD9;CRIP2;PTGS2;CRIP1;SLC7A2;WIF1;ALOX5;CXCR2;AGR2;LDLR;CD55;AOC3;IL33;CAVIN1;SORT1;GDF15;P2RY14;SCTR;VEGFD;SORBS1;LYVE1;DLC1;FOSB;F2RL3;FCN1;CSF3R;CSF1;PROS1;NCF4;RORC;HP;FRY;HNMT;ETS1;CLU;CXCL16;NR3C2;CDH5;HPGDS;CCND3;EFEMP1;DACH1;DMBT1;FCGRT;PEBP4;LEPR;MAP3K8;SLC39A8;MACROD2;ROS1;IL6R;TGM2;GUCY1A2;CISH;CD93;SCARA5;MIR27A;LMO7;SHISA3;LIFR;PGC;SCNN1G;SCNN1B;SLCO2A1;SELENOP;S100A4;ERG;IL6ST;NNMT;SLC1A1;LTBP4;ADRB2;AGER;SOCS2;DPP4;SOCS3;PODXL;CPAMD8;MYH11;KL;CBX7;CD163;CAV2;ZBTB16;CAV1;RARRES2;CYBRD1;SELE;NR4A2;BMP3;NR4A1;BMP2;IL6;PTPRC;CXCL12;ARHGAP30;HLA-DRA;IL7R;FGFR4;CPM;ITGAM;HSPB6;CNRIP1;FLT4;ITGB2;TREM1;DNALI1;CXCL5;SYNE1;SPN;SGCE;HK3;FCGR3A;FCGR3B;ADGRE5;ALDH2;GRASP;SGCG;PTGIS;MIR23A;GPX3;ITGA1;ABCC6;DCN;TGFBR2;MMRN1;CRY2;MMRN2;PECAM1;ANG;PDE5A;LCP1;RBMS3;BCL2A1;HPGD;PLA2G1B;RETN;TFPI;SELENBP1;DLL4;MUC1;PDLIM2;ATOH8;CCL2;SLIT3;SLIT2;PPP1R14A;ANGPT1;TIE1;PLA2G2A;SPRY4;CABLES1;KLF6;FCGR2A;DES;MGP;KLF9;PMP22;TEK;VIM;CDO1;FOLR1
Ischemic stroke;58/394;5,60168172647845e-12;4,58039950927293e-10;58;0,147208121827411;ACVRL1;CSF3;TREM2;AQP4;ICAM1;NR3C2;EDNRB;GJA4;KDR;OLR1;FGA;PTGIS;VWF;GPX3;FGG;F8;MMRN1;KCNQ1;NINJ2;AGTR1;PECAM1;TLR8;PPARG;TLR4;ENG;CPB2;SELPLG;BCL2A1;PLA2G1B;KCNA3;LPL;ADRB2;PTGS2;AGER;RASIP1;DUOX1;ALOX5;APOH;LTA4H;A2M;LDLR;EGR1;ACE;ANGPT1;GDF15;TNFSF12;F11;PLA2G2A;SORBS1;HSPA12B;SELE;KLF2;SELP;IL6;FABP4;NR4A3;ALOX5AP;CYP2B7P
Glioblastoma;176/1937;5,89951255454257e-12;4,76581104556722e-10;176;0,0908621579762519;CSF3;PID1;HHIP;PLEKHB1;AQP9;HP;FAM107A;C4BPA;AQP4;ADARB1;ETS1;CLU;ICAM1;AQP1;CDH5;HPGDS;CCND3;ZFP36;EFEMP1;EDNRB;DMBT1;SOX17;EVA1A;FCGRT;LEPR;KDR;PTGDS;ROS1;SLC16A4;TNS2;TGM2;TNS1;CD93;DAPK1;PRKCE;LMO2;CYBB;MIR27A;ACSL5;LIFR;MPEG1;HLA-E;CH25H;TYROBP;COL4A3;BTK;ANOS1;S100A4;PLPP3;ATF3;GRIA1;SLC22A3;CPB2;NNMT;CALCRL;ARHGEF26;MAOB;EPAS1;RRAD;SLC1A1;GATA6;FPR1;LTBP4;SULT1A1;SOCS3;RRAS;PODXL;CCR1;EGR1;CBX7;NAPSA;ACE;JUND;RARRES3;CAV2;ZBTB16;TNFSF12;CAV1;RARRES2;TNFSF13;TRPV2;HOPX;SELP;NR4A1;BMP2;IL6;CXCL12;ID4;SCGB3A1;HLA-DRA;FGFR4;NES;HLA-DRB1;FERMT3;BTG2;FLT4;HSPB8;FHL1;RASGRF1;ARRB1;TREM2;FHL5;AREG;CTSS;FCGR3A;MMP24;FCGR3B;ADGRE5;ADAMTS1;MMP28;MRC1;TIMP3;CD36;IFT57;CD34;CD53;EDN1;TRPC6;DUSP1;MIR23A;GPX3;EMP2;FOS;DUSP6;DCN;RHOB;TGFBR2;KAT2B;ZEB2;MMRN1;PECAM1;MMP19;PPARG;ANG;TLR4;ENG;HBEGF;RBMS3;CX3CR1;RAMP3;HPGD;SEMA3B;KCNA3;NTN4;NEDD9;PRELP;PTGS2;AIF1;DEPP1;DLL4;DUOX1;DRAM1;CXCR1;WIF1;ALOX5;CXCR2;S1PR1;CCL2;SLIT2;LDLR;CD74;CAVIN1;ANGPT1;GDF15;CYP4B1;VEGFD;KLF6;DES;MGP;KLF9;HLA-DPB1;FOSB;AGRP;CD69;VIM;CDO1
Tumor Angiogenesis;68/511;9,59352159281224e-12;7,6576859856912e-10;68;0,13307240704501;ACVRL1;ROBO4;ITGAM;CSF1;CXCL17;ARRB1;AREG;ETS1;CXCL2;CXCL5;AQP1;RGS5;EFEMP1;SOX17;KDR;OLR1;TIMP3;CD34;SRGN;EDN1;VWF;MIR27A;FOS;GAB2;DKK2;DCN;TGFBR2;SLPI;CEACAM6;COL4A3;CAT;AGTR1;PECAM1;TXNIP;PPARG;S100A4;ANG;TLR4;ENG;SLC22A3;EPAS1;SEMA3B;FPR1;NTN4;PTGS2;FBLN5;DLL4;CLEC3B;WIF1;CCL2;SLIT3;SLIT2;CD163;JUND;ANGPT1;FZD4;TNFSF12;CAV1;VEGFD;SELE;NR4A2;IL6;CXCL12;FOSB;TEK;ADGRL4;NES;PF4
Thrombosis;26/98;1,00981915274742e-11;7,96569108137816e-10;26;0,26530612244898;CPB2;PROS1;C5AR1;PTGS2;TFPI;SCUBE1;PODXL;APOH;LEPR;CD55;EGR1;FGA;VWF;F10;FGG;F11;DCN;KLF2;SELP;IL6;F8;FCGR2A;PECAM1;GAS6;ENG;PF4
Idiopathic Pulmonary Fibrosis;56/379;1,12510756659592e-11;8,77191422561121e-10;56;0,147757255936675;FCGR3B;ENPP2;TIMP3;CD36;CD34;ROS1;SFTPB;EDN1;DAPK2;SFTPC;SFTPD;HNF1B;ATP11A;DCN;TGFBR2;MMRN1;AGTR1;MMP19;S100A4;AGTR2;IL6ST;UTRN;SLC22A3;SFTPA2;GATA6;FPR2;PTGS2;CRIP1;AGER;MUC1;CXCR1;ALOX5;CXCR2;CCL2;CCL18;CD55;EGR1;MSR1;IL33;CD163;CCL21;FOXF1;ABCA3;CAV1;VEGFD;SOD3;IL6;PTPRC;CXCL12;NR4A3;VIM;SFTPA1;HLA-DRB1;FOXA2;PF4;F2RL3
